Producto,ARIMA,SARIMA,AIC,MAE,RMSE,MAPE
Vitamina  D 1000Ui,"(1, 0, 1)","(1, 1, 1, 12)",1256.93,18.54,21.93,8.75
Amlodipina 5Mg,"(2, 1, 0)","(1, 0, 0, 12)",568.24,59.47,70.1,11.17
Codeína 10Mg,"(2, 0, 0)","(1, 1, 0, 12)",402.06,36.6,46.83,12.05
Domperidona 10Mg,"(2, 1, 0)","(0, 0, 0, 12)",665.47,59.57,97.63,14.2
Varicela Loción 100Ml,"(0, 0, 0)","(1, 1, 0, 12)",446.44,60.76,78.92,14.64
Ipratropio 20Mcg,"(2, 1, 0)","(1, 0, 1, 12)",516.65,45.46,54.66,14.74
Loratadina 10Mg,"(2, 1, 1)","(0, 0, 1, 12)",558.33,76.16,95.36,14.93
Vitamina B12 1000Mcg,"(0, 1, 0)","(0, 0, 1, 12)",556.41,75.42,115.06,16.01
Equinácea 400Mg,"(1, 1, 0)","(0, 0, 0, 12)",690.17,53.82,68.0,16.38
Glibenclamida 5Mg,"(2, 1, 0)","(0, 0, 1, 12)",483.52,26.7,34.44,16.47
Heridas Solución 250Ml,"(1, 1, 2)","(0, 0, 1, 12)",528.03,57.53,78.26,16.5
Heparina 5000Ui,"(0, 1, 0)","(1, 0, 1, 12)",446.0,22.31,34.95,16.72
Hierro 25Mg,"(1, 0, 2)","(1, 0, 0, 12)",586.01,101.53,147.39,16.85
Enalapril 10Mg,"(1, 1, 2)","(1, 1, 1, 12)",1473.25,60.23,73.99,17.37
Potasio 500Mg,"(1, 1, 2)","(1, 0, 1, 12)",453.12,24.69,30.91,17.58
Atorvastatina 20Mg,"(0, 1, 1)","(1, 1, 1, 12)",359.16,51.07,70.29,17.61
Amiodarona 200Mg,"(1, 0, 0)","(1, 0, 1, 12)",540.75,67.2,79.65,18.04
Cerumen Gotas 15Ml,"(0, 1, 0)","(1, 1, 0, 12)",395.88,24.87,32.28,18.09
Espirulina 500Mg,"(1, 1, 1)","(1, 0, 0, 12)",469.65,26.6,42.85,18.11
Oftalmitis Solución 100Ml,"(2, 0, 0)","(1, 1, 0, 12)",420.29,75.08,108.49,18.14
Diclofenaco 50Mg,"(2, 1, 2)","(1, 0, 1, 12)",500.0,52.73,71.62,18.2
Promethazina 25Mg,"(1, 0, 0)","(0, 0, 1, 12)",598.29,100.91,149.59,18.24
Losartán 50Mg,"(1, 0, 0)","(1, 0, 1, 12)",560.52,76.27,92.85,18.29
Paracetamol 500Mg,"(0, 1, 0)","(1, 0, 1, 12)",552.67,69.43,88.36,18.54
Levadura De Cerveza,"(2, 0, 2)","(0, 0, 1, 12)",525.81,62.53,78.09,18.72
Difenoxilato 2.5Mg,"(0, 1, 0)","(1, 0, 0, 12)",562.22,49.37,67.69,18.9
Azitromicina  500Mg,"(0, 1, 1)","(0, 0, 0, 12)",625.89,50.17,67.91,18.95
Diltiazem 60Mg,"(1, 0, 1)","(0, 0, 0, 12)",650.51,53.52,70.66,18.95
Nitroglicerina 0.5Mg,"(0, 1, 0)","(0, 0, 0, 12)",638.44,45.83,58.19,19.06
Quemaduras Gel 50G,"(1, 0, 1)","(0, 0, 0, 12)",599.6,32.95,40.51,19.13
Metoclopramida 10Mg,"(0, 1, 1)","(1, 0, 1, 12)",480.15,30.57,36.36,19.15
Zinc 15Mg,"(2, 1, 2)","(0, 0, 1, 12)",532.11,116.99,191.02,19.39
Espironolactona 25Mg,"(2, 1, 1)","(1, 1, 0, 12)",396.61,100.67,132.2,19.42
Simvastatina 20Mg,"(0, 1, 1)","(1, 1, 0, 12)",388.23,50.79,77.17,19.62
Impétigo Ungüento 25G,"(0, 1, 1)","(1, 1, 1, 12)",1154.65,40.0,66.68,19.68
Insulina Humana 100Ui,"(2, 1, 2)","(1, 1, 0, 12)",357.12,39.32,55.05,19.99
Magnesio 250Mg,"(2, 1, 1)","(1, 1, 0, 12)",386.44,62.34,81.1,20.18
Lisinopril 10Mg,"(0, 1, 0)","(1, 1, 1, 12)",985.81,83.31,99.95,20.24
Glaucoma Gotas 5Ml,"(0, 1, 0)","(0, 0, 1, 12)",505.08,36.84,53.21,20.24
Cetirizina 10Mg,"(0, 0, 1)","(0, 1, 1, 12)",1411.63,59.44,75.0,20.25
Bromhexina 8Mg,"(2, 1, 2)","(0, 0, 1, 12)",523.28,76.38,99.76,20.53
Canas Tinte 150Ml,"(2, 1, 0)","(0, 0, 1, 12)",561.42,104.74,134.41,20.57
Digoxina 0.25Mg,"(0, 0, 2)","(0, 1, 0, 12)",576.16,140.25,204.79,20.57
Caspa Champú 200Ml,"(1, 0, 2)","(1, 0, 1, 12)",461.01,28.62,35.7,20.58
Metoprolol 50Mg,"(1, 0, 2)","(1, 1, 0, 12)",446.17,83.7,98.27,20.67
Simeticona 40Mg,"(0, 1, 0)","(0, 0, 0, 12)",648.58,40.33,54.72,20.72
Difenhidramina 25Mg,"(1, 0, 1)","(1, 0, 1, 12)",545.1,84.16,112.92,20.78
Ambroxol 30Mg,"(0, 1, 0)","(1, 1, 1, 12)",1422.04,134.75,192.32,20.81
Té Verde 250Mg,"(0, 1, 1)","(0, 0, 1, 12)",504.26,53.18,74.92,20.84
Naproxeno 500Mg,"(0, 1, 0)","(1, 0, 1, 12)",509.7,36.22,54.18,20.93
Picazón Crema 40G,"(2, 1, 0)","(0, 0, 0, 12)",611.67,54.55,61.36,20.99
Dipirona 500Mg,"(2, 1, 0)","(0, 0, 0, 12)",654.47,77.54,93.28,21.02
Própolis 500Mg,"(2, 1, 2)","(0, 0, 0, 12)",601.84,34.13,40.97,21.4
Ranitidina 150Mg,"(2, 0, 0)","(0, 0, 1, 12)",506.4,44.73,65.31,21.48
Nifedipina 20Mg,"(0, 1, 1)","(1, 0, 0, 12)",535.49,59.64,72.39,21.57
Bismuto 262Mg,"(2, 1, 2)","(0, 0, 1, 12)",510.36,61.84,72.35,21.9
Ginseng 250Mg,"(0, 0, 0)","(1, 0, 0, 12)",534.59,41.41,55.31,22.08
Warfarina 5Mg,"(2, 1, 2)","(1, 1, 0, 12)",364.37,32.45,41.54,22.48
Propranolol 40Mg,"(0, 0, 1)","(1, 1, 0, 12)",423.49,89.44,147.65,23.05
Psoriasis Loción 100Ml,"(0, 0, 2)","(1, 1, 0, 12)",436.4,84.73,112.89,23.06
Conjuntivitis Gotas 10Ml,"(2, 1, 0)","(1, 1, 0, 12)",395.84,82.17,107.09,23.27
Dextrometorfano 15Mg,"(1, 0, 1)","(0, 0, 0, 12)",688.16,112.79,162.11,23.87
Dermatitis Pomada 30G,"(1, 1, 1)","(1, 0, 1, 12)",502.75,77.43,102.54,23.98
Jalea Real 500Mg,"(0, 0, 0)","(1, 0, 0, 12)",524.72,47.83,84.58,24.05
Omeprazol 20Mg,"(0, 1, 1)","(1, 1, 1, 12)",1166.86,132.77,174.45,24.46
Aspirina 100Mg,"(0, 0, 0)","(1, 0, 1, 12)",510.25,50.96,71.76,24.56
Isosorbida 10Mg,"(2, 1, 2)","(0, 0, 0, 12)",675.48,93.49,116.61,24.89
Eczema Crema 75G,"(0, 0, 2)","(1, 0, 1, 12)",558.06,107.54,133.69,25.33
Selenio 50Mcg,"(1, 0, 2)","(0, 0, 1, 12)",457.7,52.31,69.2,25.44
Clopidogrel 75Mg,"(0, 1, 2)","(1, 0, 0, 12)",567.96,88.92,118.78,25.48
Caída Cabello Tónico 100Ml,"(0, 0, 2)","(1, 1, 0, 12)",386.64,37.91,47.49,26.32
Guaifenesina 100Mg,"(1, 0, 0)","(0, 0, 1, 12)",563.16,74.55,103.25,26.39
Ibuprofeno  600Mg,"(1, 0, 1)","(0, 0, 0, 12)",649.93,83.36,90.34,27.03
Benzonatato 100Mg,"(0, 0, 1)","(1, 1, 0, 12)",425.74,54.08,74.44,27.05
Tinitus Medicamento 60Cáp,"(1, 1, 2)","(0, 1, 0, 12)",484.26,53.29,66.46,27.07
Herpes Crema 15G,"(1, 1, 0)","(0, 0, 0, 12)",580.37,28.92,43.71,27.18
Fexofenadina 180Mg,"(1, 0, 1)","(0, 1, 1, 12)",1035.49,132.76,164.89,27.38
Calcio 500Mg,"(2, 1, 2)","(0, 0, 0, 12)",648.77,63.79,83.44,28.01
Ácido Acetilsalicílico 100Mg,"(0, 1, 0)","(0, 0, 0, 12)",760.52,145.25,178.91,28.02
Vitamina C 500Mg,"(2, 0, 0)","(1, 1, 0, 12)",412.4,78.22,100.62,28.4
Verapamilo 120Mg,"(1, 0, 1)","(1, 0, 0, 12)",503.78,56.79,74.06,28.92
Acné Crema 50G,"(0, 1, 1)","(1, 0, 0, 12)",462.41,40.69,53.13,29.08
Loperamida 2Mg,"(0, 0, 0)","(0, 1, 1, 12)",1086.96,173.75,225.89,29.28
Ketorolaco 30Mg,"(2, 0, 0)","(1, 0, 1, 12)",473.04,45.6,55.83,29.33
Clorella 250Mg,"(0, 1, 0)","(1, 1, 1, 12)",863.8,75.53,110.06,29.7
Amoxicilina 250Mg,"(2, 0, 0)","(0, 0, 0, 12)",586.8,31.64,39.9,29.73
Ácido Fólico 400Mcg,"(2, 1, 2)","(1, 0, 1, 12)",541.38,118.84,135.71,30.03
Cataratas Vitaminas 60Cáp,"(0, 1, 2)","(0, 0, 0, 12)",669.4,73.55,90.24,30.1
Sequedad Acondicionador 250Ml,"(2, 0, 2)","(1, 1, 0, 12)",399.11,64.65,88.89,30.43
Meloxicam 15Mg,"(2, 1, 2)","(0, 0, 0, 12)",604.57,56.16,70.13,30.76
Carbón Activado 250Mg,"(0, 0, 0)","(1, 0, 1, 12)",532.34,85.6,101.57,30.87
Butilhioscina 10Mg,"(1, 0, 0)","(1, 1, 0, 12)",378.09,44.27,61.71,33.08
Amoxicilina 500Mg,"(1, 0, 2)","(1, 1, 1, 12)",1398.88,52.72,67.56,33.65
Sordera Vitaminas 30Cáp,"(1, 1, 2)","(1, 0, 0, 12)",534.68,111.32,152.09,34.05
Otitis Gotas 10Ml,"(0, 1, 2)","(1, 0, 1, 12)",500.1,78.27,97.14,34.83
Verrugas Líquido 10Ml,"(2, 1, 2)","(0, 0, 0, 12)",617.25,115.08,158.89,35.15
Biotina 2.5Mg,"(1, 0, 0)","(1, 1, 0, 12)",429.95,89.63,112.92,37.73
Metformina 500Mg,"(2, 0, 1)","(1, 0, 0, 12)",482.72,81.81,99.16,37.93
Hidroclorotiazida 25Mg,"(2, 0, 0)","(1, 0, 0, 12)",468.75,35.35,41.13,40.17
Cefalexina 500Mg,"(2, 1, 2)","(1, 0, 0, 12)",467.7,38.58,45.23,44.81
Micosis Ungüento 20G,"(0, 0, 1)","(0, 0, 1, 12)",512.83,99.09,121.18,57.82
Furosemida 40Mg,"(2, 0, 1)","(0, 1, 1, 12)",1226.94,132.16,147.18,69.27
Desloratadina 5Mg,"(0, 0, 0)","(1, 1, 1, 12)",1509.32,66.96,72.54,70.15
Salbutamol 100Mcg,"(0, 0, 0)","(0, 0, 1, 12)",533.84,85.05,98.51,72.34
